activation_conv_layer,activations_strategy_CNN,batch_size,data filename,dev accuracy 1,dev accuracy 2,dev accuracy 3,epochs,evaluation_metric_1,evaluation_metric_2,evaluation_metric_3,hidden_units_strategy_CNN,input_window_size,kernel_size,label_window_size,learning_rate,loss_function,max_pool_kernel_size,model filename,model type,num_filters,optimizer_type,plot filename,runtime,sample_stride,speed_bucket_size,train  accuracy 3,train accuracy 1,train accuracy 2,train accuracy 2.1,train dev accuracy 1
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.0,0.0,0.0,3,,,,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_001208,CNN,40,gradient,na,0.0,13.0,0.1,,0.0,0.0,0.0,
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926284739845,0.11947368439875153,0.5424237341002414,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_001427,CNN,40,gradient,na,10.391034364700316,13.0,0.1,0.5282048106718077,,0.12220592549353199,,0.581443912079342
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926214469106,0.11947368439875153,0.5424237232459219,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_003400,CNN,40,gradient,na,10.293092012405397,13.0,0.1,0.5282048076155179,,0.122205925493532,,0.5814439127157776
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926194391753,0.11947368439875153,0.5424237362334603,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_222936,CNN,40,gradient,na,17.644472599029537,13.0,0.1,0.5282048204071748,,0.12220592549353199,,0.5814439213321371
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926378225025,0.11947368439875153,0.5424237440761767,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_223330,CNN,40,gradient,na,10.78229832649231,13.0,0.1,0.5282048063076776,,0.122205925493532,,0.5814439069319065
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.17655479895441156,0.8073684210526316,0.0710820770263672,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_231319,CNN,40,gradient,na,10.676393032073976,13.0,0.1,0.06470866107930183,,0.8058081549051116,,0.17106125457051144
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.1739157221819225,0.8099999994980661,0.0694152179987807,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_231333,CNN,40,adam,na,11.59208631515503,13.0,0.1,0.0640953271470835,,0.8082722206135305,,0.17010648634714198
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.1757327254508671,0.8057894731822767,0.07123597502708436,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180912_231346,CNN,40,gradient,na,12.88447117805481,13.0,0.1,0.06377227832496289,,0.8093869169984406,,0.16952315048191965
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5811968364841059,0.13263157863365976,0.5405128015969929,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_232904,CNN,40,gradient,na,8.668919801712036,13.0,0.1,0.5262177469234517,,0.13499559989053156,,0.5800993574088744
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5709613526494879,0.2310526314534639,0.5267063671664188,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180912_232915,CNN,40,gradient,na,9.000132083892822,13.0,0.1,0.5143876588932053,,0.22211792314898832,,0.5714902339477489
relu,tanh_,128,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5694885566360072,0.25052631547576504,0.5247914488692033,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_232926,CNN,40,gradient,na,6.893951654434204,13.0,0.1,0.5096576388506778,,0.2465239073164339,,0.5679093597815792
relu,tanh_,128,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5592722316792137,0.31315789423490825,0.5117170227201362,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180912_232935,CNN,40,gradient,na,6.973675012588501,13.0,0.1,0.4980616572561345,,0.3017893810519098,,0.558903200712397
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5528543253948814,0.3415789472429376,0.5037596418983058,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_233030,CNN,40,gradient,na,9.058868408203123,13.0,0.1,0.4880048707577797,,0.34180111471212793,,0.5509013831458087
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5449426172281566,0.3563157891599755,0.4941606650226994,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_233407,CNN,40,gradient,na,8.894079685211182,13.0,0.1,0.4780191357655412,,0.3660310941677564,,0.5427123192224589
relu,tanh_,64,C:/Users/adam/Documents/Lumo/Lumo Data/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5358000115344399,0.3673684207389229,0.4833925417849892,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180912_233456,CNN,40,gradient,na,8.46857213973999,13.0,0.1,0.4666900268920043,,0.3782927545084216,,0.5332080800255641
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.5824926365676679,0.11947368439875153,0.5424237420056995,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_003051,CNN,40,gradient,na,8.588050365447996,13.0,0.1,0.5282048055278692,,0.12220592549353199,,0.5814439132752814
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.3785097132231061,0.5442105262530478,0.3321831312305049,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_003106,CNN,40,adam,na,5.698877334594728,13.0,0.1,0.322562120152415,,0.5054268113868822,,0.38442261872595096
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.3666613731886211,0.5510526317044309,0.32174162952523483,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_003112,CNN,40,gradient,na,4.8390846252441415,13.0,0.1,0.29803622766267035,,0.5486066295450892,,0.35777366452463283
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.25910225761564154,0.6989473686720196,0.19598990474876604,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_003117,CNN,40,adam,na,5.476189374923706,13.0,0.1,0.2012354520871584,,0.6779700792335841,,0.2605930170186911
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.2565858043494977,0.7052631595260218,0.1949798919338929,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_003123,CNN,40,gradient,na,2.638925790786743,13.0,0.1,0.18487856617554188,,0.6952185391715351,,0.2511249627796706
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.2499634627919448,0.7247368412268789,0.188736898522628,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_003126,CNN,40,adam,na,3.4081804752349854,13.0,0.1,0.18039476662026224,,0.7149897330805296,,0.2457067099947075
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.2507221464734328,0.7200000011293511,0.18879752312835893,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_003130,CNN,40,gradient,na,2.9919562339782715,13.0,0.1,0.17868256308520844,,0.7172191258678341,,0.2443365452392041
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs_QuarterSample.csv,0.225392564064578,0.7415789484977722,0.14363788394551527,3,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_003133,CNN,40,adam,na,3.5674529075622563,13.0,0.1,0.14373108411366795,,0.7340569081947089,,0.2275520444200444
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.4020913603243565,0.3223910670883559,0.3375621636441689,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_005351,CNN,40,gradient,na,81.26720261573793,13.0,0.1,0.3412912044703433,,0.3121101332395343,,0.4027113187783285
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.28456586052894833,0.6373940055448496,0.2328552592912616,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_005519,CNN,40,adam,na,87.11529636383057,13.0,0.1,0.2407150088928761,,0.6356218080372537,,0.2842662583189845
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2806151166799717,0.6435227940596678,0.2293499692862905,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_005647,CNN,40,gradient,na,77.55350971221924,13.0,0.1,0.2362818487796324,,0.6436405781795299,,0.2806647161754664
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2524729189369523,0.681302997236958,0.18063594347713435,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_005805,CNN,40,adam,na,87.3244788646698,13.0,0.1,0.18844613274073385,,0.6831502176669167,,0.2562879934573345
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2503055669020149,0.6962471664885151,0.17467887112490027,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180913_005933,CNN,40,gradient,na,77.91947770118712,13.0,0.1,0.17995306940984931,,0.7022407327139438,,0.2495133524084775
relu,tanh_,64,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.24115767285081405,0.7088405675426077,0.1600553441303882,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180913_010052,CNN,40,adam,na,93.30522871017456,13.0,0.1,0.16377997781864506,,0.7084032188131238,,0.2421795663623587
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2392002341429219,0.7139618839727983,0.156777114594336,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_010226,CNN,40,gradient,na,43.582380533218384,13.0,0.1,0.1598739407957583,,0.7201345570382227,,0.2376645100788901
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.238604292737658,0.7167324322055243,0.1543307548335513,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_010311,CNN,40,adam,na,49.89354944229126,13.0,0.1,0.15726093629170554,,0.7213029794761019,,0.2373990066717521
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2381729490059808,0.7149693560574258,0.15403787227133722,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_010402,CNN,40,gradient,na,44.061306715011604,13.0,0.1,0.15651065912733406,,0.7227352392461641,,0.2367492174786255
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.23043825947941124,0.7162286961632105,0.14283936174437695,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_010447,CNN,40,adam,na,49.65994119644165,13.0,0.1,0.1466256797840509,,0.7184949965124549,,0.23241292534905145
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22833749967421665,0.7229451767273949,0.1384167146166309,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180913_010537,CNN,40,gradient,na,44.484808683395386,13.0,0.1,0.1392825459054515,,0.7321297325831484,,0.2265310841031133
relu,tanh_,128,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22903087875042585,0.7213500125934009,0.13646218733867202,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0005,categorical_crossentropy,5,20180913_010623,CNN,40,adam,na,49.980745553970344,13.0,0.1,0.13867197488394686,,0.7303865216840211,,0.22622592741229985
relu,tanh_,256,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2253600847870224,0.7278985811334725,0.13460809475538282,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_010714,CNN,40,gradient,na,23.59334349632263,13.0,0.1,0.1341563323556376,,0.7363793980683712,,0.2231697561467334
relu,tanh_,256,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2249489640916348,0.7264713292337667,0.13356084866419055,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.0001,categorical_crossentropy,5,20180913_010738,CNN,40,adam,na,26.577885627746586,13.0,0.1,0.1346941904612917,,0.7375949343143653,,0.2228555661545372
relu,tanh_,256,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.22446173082450085,0.7314247331944734,0.13404886575417138,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_010806,CNN,40,gradient,na,23.775984525680546,13.0,0.1,0.13415037873193966,,0.7387633567556143,,0.22248176944230444
relu,tanh_,256,/home/users/agotlin/SherlockDataFiles/TimeSeries_InputRaw_1000Runs.csv,0.2292861573722759,0.7210981443420524,0.1383249887493033,10,class_mae,class_percent_2buckRange,class_mse,50_,26,5,20,0.001,categorical_crossentropy,5,20180913_010831,CNN,40,adam,na,26.869301795959483,13.0,0.1,0.1346665512744228,,0.7325631796076958,,0.2233940036030335
